,id,username,user_followers_count,user_following_count,text,created_at,retweet_count,mentioned_user_ids,mentioned_user_names,hashtags,urls
145,1521215534611763202,DarrinGarcia34,495,1863,"RT @Raoul_000: Ashlee Strawbridge, 6-1 juco sophomore F, College of Southern Idaho / Ashburton, New Zealand, has signed with New Mexico Sta…",2022-05-02T19:50:20.000Z,3,509688974,Raoul_000,,
146,1521214109043380225,Raoul_000,9198,277,"Ashlee Strawbridge, 6-1 juco sophomore F, College of Southern Idaho / Ashburton, New Zealand, has signed with New Mexico State WBB; she had signed with Kansas City in the fall but has changed course following the coaching change there https://t.co/RXguHVqH2A https://t.co/v6MZhoFYpu",2022-05-02T19:44:41.000Z,3,,,,"https://nmstatesports.com/news/2022/5/2/womens-basketball-new-zealand-product-ashlee-strawbridge-commits-to-nm-state.aspx,https://twitter.com/Raoul_000/status/1521214109043380225/photo/1"
147,1521210866183643136,thekstatefamily,6434,2843,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:31:47.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
148,1521209827288096768,orangeanddrew,2075,1643,(i do not see a certain 5 star wing prospect actually enrolling and playing basketball at Kansas State),2022-05-02T19:27:40.000Z,1,,,,
149,1521209372545892352,counselor46,154,496,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:25:51.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
150,1521208937843994624,pameconk,1,53,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:24:08.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
151,1521208922799067137,BlaizeSchlocht1,20,205,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:24:04.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
152,1521208879652257797,ColeCarmody52,1504,1152,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:23:54.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
153,1521207875334402049,LarryMittie3,46,202,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:19:54.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
154,1521207840966422531,GPCwallace,16091,1582,"RT @GoPowercat: Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:19:46.000Z,8,46063166,GoPowercat,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
155,1521207551865536513,GoPowercat,14723,270,"Dorian Finister commits to Kansas State. #KState

https://t.co/YVYulDzKST",2022-05-02T19:18:37.000Z,8,,,KState,https://247sports.com/college/kansas-state/Article/Kansas-State-basketball-recruiting-Dorian-Finister-commitment-Wildcats-186908017/
156,1521204811689086976,johns_sons,7,31,"@Laygogetit2 U will want to be there when Kansas State rises up to become one of the best programs in America
They LOVE basketball there
They will fall in LOVE with the players who committed to making them great again
There is no bigger status than bringing the spotlight to those in the dark",2022-05-02T19:07:44.000Z,0,1508908490412150787,Laygogetit2,,
157,1521199430518685697,alanksu,128,919,"RT @K_StateOnline: A lot to unpack on K-State basketball and football recruiting but @DYoungRivals attempts to do it.

https://t.co/iKfvYYf…",2022-05-02T18:46:21.000Z,3,"884507340325744642,515559398","K_StateOnline,DYoungRivals",,
158,1521193401722490883,FCortezDO,5,147,"RT @UCBarstool: Rayvon Griffith chose Cincinnati over Kansas, Ohio State, Louisville, UCLA and Alabama among others and becomes the 7th hig…",2022-05-02T18:22:24.000Z,58,2447317422,UCBarstool,,
159,1521188931668164609,DYoungRivals,13201,1346,"RT @K_StateOnline: A lot to unpack on K-State basketball and football recruiting but @DYoungRivals attempts to do it.

https://t.co/iKfvYYf…",2022-05-02T18:04:38.000Z,3,"884507340325744642,515559398","K_StateOnline,DYoungRivals",,
160,1521184806226350084,counselor46,154,496,"RT @K_StateOnline: #KState basketball big board from @GrantFlanders as it becomes clear who the top targets are for the Wildcats

https://t…",2022-05-02T17:48:14.000Z,3,"884507340325744642,2777504690","K_StateOnline,GrantFlanders",KState,
161,1521184517091995649,GlennPGreen,157,229,RT @WyattWheeler_NL: These schools are reportedly after Isiaih Mosley since entering the transfer portal https://t.co/3n5g8Cixsd,2022-05-02T17:47:05.000Z,5,40610398,WyattWheeler_NL,,https://www.news-leader.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
162,1521183353319399424,RivalsHoops,2253,268,"Kansas State is zeroing in on some key targets. 

A look at the ‘Cats big board: 

https://t.co/nHsqHTNOx2",2022-05-02T17:42:28.000Z,0,,,,https://kansasstate.rivals.com/news/kansas-state-basketball-big-board-zeroing-in-on-top-targets
163,1521166083952160776,WhoDeyWantTommy,823,1277,RT @WyattWheeler_NL: These schools are reportedly after Isiaih Mosley since entering the transfer portal https://t.co/3n5g8Cixsd,2022-05-02T16:33:50.000Z,5,40610398,WyattWheeler_NL,,https://www.news-leader.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
164,1521164886155350018,JAYHAWKMAYOR,312,1298,RT @WyattWheeler_NL: These schools are reportedly after Isiaih Mosley since entering the transfer portal https://t.co/3n5g8Cixsd,2022-05-02T16:29:05.000Z,5,40610398,WyattWheeler_NL,,https://www.news-leader.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
165,1521164472127213569,JordanGuskey,2714,800,RT @WyattWheeler_NL: These schools are reportedly after Isiaih Mosley since entering the transfer portal https://t.co/3n5g8Cixsd,2022-05-02T16:27:26.000Z,5,40610398,WyattWheeler_NL,,https://www.news-leader.com/story/sports/college/msu/2022/05/02/isiaih-mosley-kansas-duke-missouri-state-transfer-portal-recruiting-college-basketball-louisville/9615143002/
166,1521163812384161795,GrantFlanders,4763,2022,"RT @K_StateOnline: #KState basketball big board from @GrantFlanders as it becomes clear who the top targets are for the Wildcats

https://t…",2022-05-02T16:24:49.000Z,3,"884507340325744642,2777504690","K_StateOnline,GrantFlanders",KState,
